[88.777, 159.165, 0.0]
[88.781, 159.21, 0.0]
[88.751, 159.213, 1.0]
[88.747, 159.167, 1.0]
[88.777, 159.165, 0.0]
[88.777, 159.165, 0.0]
[88.747, 159.167, 1.0]
[88.745, 159.122, 1.0]
[88.777, 159.165, 0.0]
[88.745, 159.122, 1.0]
[88.775, 159.121, 0.0]
[88.745, 159.122, 1.0]
[88.745, 159.075, 1.0]
[88.775, 159.121, 0.0]
[88.745, 159.075, 1.0]
[88.775, 159.076, 0.0]
[88.775, 159.121, 0.0]
[88.775, 159.076, 0.0]
[88.745, 159.075, 1.0]
[88.777, 159.031, 0.0]
[88.745, 159.075, 1.0]
[88.747, 159.029, 1.0]
[88.777, 159.031, 0.0]
[88.777, 159.031, 0.0]
[88.747, 159.029, 1.0]
[88.751, 158.984, 1.0]
[88.781, 158.987, 0.0]
[88.777, 159.031, 0.0]
[88.751, 158.984, 1.0]
[88.781, 158.987, 0.0]
[88.751, 158.984, 1.0]
[88.787, 158.942, 0.0]
[88.751, 158.984, 1.0]
[88.757, 158.937, 1.0]
[88.787, 158.942, 0.0]
[88.787, 158.942, 0.0]
[88.757, 158.937, 1.0]
[88.767, 158.891, 1.0]
[88.796, 158.898, 0.0]
[88.787, 158.942, 0.0]
[88.767, 158.891, 1.0]
[88.796, 158.898, 0.0]
[88.767, 158.891, 1.0]
[88.806, 158.855, 0.0]
[88.767, 158.891, 1.0]
[88.777, 158.848, 1.0]
[88.806, 158.855, 0.0]
[88.806, 158.855, 0.0]
[88.777, 158.848, 1.0]
[106.37, 89.265, 1.0]
[88.806, 158.855, 0.0]
[106.37, 89.265, 1.0]
[106.399, 89.272, 0.0]
[106.399, 89.272, 0.0]
[106.37, 89.265, 1.0]
[106.405, 89.247, 0.0]
[106.37, 89.265, 1.0]
[106.376, 89.239, 1.0]
[106.405, 89.247, 0.0]
[106.405, 89.247, 0.0]
[106.376, 89.239, 1.0]
[106.389, 89.195, 1.0]
[106.418, 89.204, 0.0]
[106.405, 89.247, 0.0]
[106.389, 89.195, 1.0]
[106.418, 89.204, 0.0]
[106.389, 89.195, 1.0]
[106.405, 89.151, 1.0]
[106.433, 89.162, 0.0]
[106.418, 89.204, 0.0]
[106.405, 89.151, 1.0]
[106.433, 89.162, 0.0]
[106.405, 89.151, 1.0]
[106.45, 89.12, 0.0]
[106.405, 89.151, 1.0]
[106.423, 89.108, 1.0]
[106.45, 89.12, 0.0]
[106.45, 89.12, 0.0]
[106.423, 89.108, 1.0]
[106.442, 89.067, 1.0]
[106.469, 89.08, 0.0]
[106.45, 89.12, 0.0]
[106.442, 89.067, 1.0]
[106.469, 89.08, 0.0]
[106.442, 89.067, 1.0]
[106.489, 89.04, 0.0]
[106.442, 89.067, 1.0]
[106.463, 89.026, 1.0]
[106.489, 89.04, 0.0]
[106.489, 89.04, 0.0]
[106.463, 89.026, 1.0]
[106.511, 89.001, 0.0]
[106.463, 89.026, 1.0]
[106.485, 88.986, 1.0]
[106.511, 89.001, 0.0]
[106.511, 89.001, 0.0]
[106.485, 88.986, 1.0]
[106.51, 88.946, 1.0]
[106.535, 88.963, 0.0]
[106.511, 89.001, 0.0]
[106.51, 88.946, 1.0]
[106.535, 88.963, 0.0]
[106.51, 88.946, 1.0]
[106.537, 88.909, 1.0]
[106.561, 88.927, 0.0]
[106.535, 88.963, 0.0]
[106.537, 88.909, 1.0]
[106.561, 88.927, 0.0]
[106.537, 88.909, 1.0]
[106.588, 88.891, 0.0]
[106.537, 88.909, 1.0]
[106.565, 88.872, 1.0]
[106.588, 88.891, 0.0]
[106.588, 88.891, 0.0]
[106.565, 88.872, 1.0]
[106.617, 88.857, 0.0]
[106.565, 88.872, 1.0]
[106.595, 88.837, 1.0]
[106.617, 88.857, 0.0]
[106.617, 88.857, 0.0]
[106.595, 88.837, 1.0]
[106.647, 88.824, 0.0]
[106.595, 88.837, 1.0]
[106.625, 88.803, 1.0]
[106.647, 88.824, 0.0]
[106.647, 88.824, 0.0]
[106.625, 88.803, 1.0]
[106.679, 88.792, 0.0]
[106.625, 88.803, 1.0]
[106.658, 88.77, 1.0]
[106.679, 88.792, 0.0]
[106.679, 88.792, 0.0]
[106.658, 88.77, 1.0]
[106.692, 88.739, 1.0]
[106.712, 88.762, 0.0]
[106.679, 88.792, 0.0]
[106.692, 88.739, 1.0]
[106.712, 88.762, 0.0]
[106.692, 88.739, 1.0]
[106.746, 88.734, 0.0]
[106.692, 88.739, 1.0]
[106.728, 88.71, 1.0]
[106.746, 88.734, 0.0]
[106.746, 88.734, 0.0]
[106.728, 88.71, 1.0]
[106.782, 88.707, 0.0]
[106.728, 88.71, 1.0]
[106.765, 88.682, 1.0]
[106.782, 88.707, 0.0]
[106.782, 88.707, 0.0]
[106.765, 88.682, 1.0]
[106.819, 88.681, 0.0]
[106.765, 88.682, 1.0]
[106.803, 88.656, 1.0]
[106.819, 88.681, 0.0]
[106.819, 88.681, 0.0]
[106.803, 88.656, 1.0]
[106.857, 88.658, 0.0]
[106.803, 88.656, 1.0]
[106.842, 88.632, 1.0]
[106.857, 88.658, 0.0]
[106.857, 88.658, 0.0]
[106.842, 88.632, 1.0]
[106.896, 88.636, 0.0]
[106.842, 88.632, 1.0]
[106.882, 88.609, 1.0]
[106.896, 88.636, 0.0]
[106.896, 88.636, 0.0]
[106.882, 88.609, 1.0]
[106.936, 88.615, 0.0]
[106.882, 88.609, 1.0]
[106.923, 88.588, 1.0]
[106.936, 88.615, 0.0]
[106.936, 88.615, 0.0]
[106.923, 88.588, 1.0]
[106.976, 88.597, 0.0]
[106.923, 88.588, 1.0]
[106.964, 88.569, 1.0]
[106.976, 88.597, 0.0]
[106.976, 88.597, 0.0]
[106.964, 88.569, 1.0]
[107.018, 88.58, 0.0]
[106.964, 88.569, 1.0]
[107.008, 88.552, 1.0]
[107.018, 88.58, 0.0]
[107.018, 88.58, 0.0]
[107.008, 88.552, 1.0]
[107.06, 88.566, 0.0]
[107.008, 88.552, 1.0]
[107.051, 88.537, 1.0]
[107.06, 88.566, 0.0]
[107.06, 88.566, 0.0]
[107.051, 88.537, 1.0]
[107.103, 88.553, 0.0]
[107.051, 88.537, 1.0]
[107.095, 88.524, 1.0]
[107.103, 88.553, 0.0]
[107.103, 88.553, 0.0]
[107.095, 88.524, 1.0]
[107.139, 88.513, 1.0]
[107.146, 88.542, 0.0]
[107.103, 88.553, 0.0]
[107.139, 88.513, 1.0]
[107.146, 88.542, 0.0]
[107.139, 88.513, 1.0]
[107.19, 88.533, 0.0]
[107.139, 88.513, 1.0]
[107.185, 88.503, 1.0]
[107.19, 88.533, 0.0]
[107.19, 88.533, 0.0]
[107.185, 88.503, 1.0]
[107.234, 88.526, 0.0]
[107.185, 88.503, 1.0]
[107.23, 88.496, 1.0]
[107.234, 88.526, 0.0]
[107.234, 88.526, 0.0]
[107.23, 88.496, 1.0]
[107.276, 88.491, 1.0]
[107.279, 88.521, 0.0]
[107.234, 88.526, 0.0]
[107.276, 88.491, 1.0]
[107.279, 88.521, 0.0]
[107.276, 88.491, 1.0]
[107.323, 88.518, 0.0]
[107.276, 88.491, 1.0]
[107.322, 88.488, 1.0]
[107.323, 88.518, 0.0]
[107.323, 88.518, 0.0]
[107.322, 88.488, 1.0]
[107.368, 88.517, 0.0]
[107.322, 88.488, 1.0]
[107.368, 88.487, 1.0]
[107.368, 88.517, 0.0]
[108.204, 88.517, 0.0]
[107.368, 88.517, 0.0]
[107.368, 88.487, 1.0]
[108.205, 88.487, 1.0]
[108.204, 88.517, 0.0]
[107.368, 88.487, 1.0]
[108.232, 88.518, 0.0]
[108.204, 88.517, 0.0]
[108.205, 88.487, 1.0]
[108.234, 88.488, 1.0]
[108.232, 88.518, 0.0]
[108.205, 88.487, 1.0]
[108.232, 88.518, 0.0]
[108.234, 88.488, 1.0]
[108.245, 88.489, 1.0]
[108.242, 88.519, 0.0]
[108.232, 88.518, 0.0]
[108.245, 88.489, 1.0]
[108.242, 88.519, 0.0]
[108.245, 88.489, 1.0]
[108.272, 88.52, 0.0]
[108.272, 88.52, 0.0]
[108.245, 88.489, 1.0]
[108.274, 88.49, 1.0]
[108.272, 88.52, 0.0]
[108.274, 88.49, 1.0]
[108.32, 88.495, 1.0]
[108.316, 88.525, 0.0]
[108.272, 88.52, 0.0]
[108.32, 88.495, 1.0]
[108.316, 88.525, 0.0]
[108.32, 88.495, 1.0]
[108.366, 88.502, 1.0]
[108.361, 88.532, 0.0]
[108.316, 88.525, 0.0]
[108.366, 88.502, 1.0]
[108.405, 88.54, 0.0]
[108.361, 88.532, 0.0]
[108.366, 88.502, 1.0]
[108.412, 88.511, 1.0]
[108.405, 88.54, 0.0]
[108.366, 88.502, 1.0]
[108.453, 88.552, 0.0]
[108.405, 88.54, 0.0]
[108.412, 88.511, 1.0]
[108.461, 88.523, 1.0]
[108.453, 88.552, 0.0]
[108.412, 88.511, 1.0]
[108.453, 88.552, 0.0]
[108.461, 88.523, 1.0]
[108.478, 88.528, 1.0]
[108.47, 88.557, 0.0]
[108.453, 88.552, 0.0]
[108.478, 88.528, 1.0]
[108.47, 88.557, 0.0]
[108.478, 88.528, 1.0]
[108.491, 88.563, 0.0]
[108.491, 88.563, 0.0]
[108.478, 88.528, 1.0]
[108.5, 88.534, 1.0]
[108.491, 88.563, 0.0]
[108.5, 88.534, 1.0]
[108.51, 88.539, 1.0]
[108.5, 88.534, 1.0]
[108.51, 88.538, 1.0]
[108.51, 88.539, 1.0]
[108.499, 88.566, 0.0]
[108.491, 88.563, 0.0]
[108.51, 88.539, 1.0]
[108.499, 88.566, 0.0]
[108.51, 88.539, 1.0]
[108.538, 88.579, 0.0]
[108.538, 88.579, 0.0]
[108.51, 88.539, 1.0]
[108.549, 88.551, 1.0]
[108.565, 88.59, 0.0]
[108.538, 88.579, 0.0]
[108.549, 88.551, 1.0]
[108.577, 88.563, 1.0]
[108.565, 88.59, 0.0]
[108.549, 88.551, 1.0]
[108.575, 88.594, 0.0]
[108.565, 88.59, 0.0]
[108.577, 88.563, 1.0]
[108.575, 88.594, 0.0]
[108.577, 88.563, 1.0]
[108.587, 88.567, 1.0]
[108.575, 88.594, 0.0]
[108.587, 88.567, 1.0]
[108.616, 88.612, 0.0]
[108.616, 88.612, 0.0]
[108.587, 88.567, 1.0]
[108.629, 88.585, 1.0]
[108.66, 88.634, 0.0]
[108.616, 88.612, 0.0]
[108.629, 88.585, 1.0]
[108.674, 88.608, 1.0]
[108.66, 88.634, 0.0]
[108.629, 88.585, 1.0]
[108.699, 88.656, 0.0]
[108.66, 88.634, 0.0]
[108.674, 88.608, 1.0]
[108.714, 88.63, 1.0]
[108.699, 88.656, 0.0]
[108.674, 88.608, 1.0]
[108.699, 88.656, 0.0]
[108.714, 88.63, 1.0]
[108.731, 88.64, 1.0]
[108.715, 88.666, 0.0]
[108.699, 88.656, 0.0]
[108.731, 88.64, 1.0]
[108.715, 88.666, 0.0]
[108.731, 88.64, 1.0]
[108.749, 88.652, 1.0]
[108.733, 88.677, 0.0]
[108.715, 88.666, 0.0]
[108.749, 88.652, 1.0]
[108.733, 88.677, 0.0]
[108.749, 88.652, 1.0]
[108.787, 88.678, 1.0]
[108.77, 88.702, 0.0]
[108.733, 88.677, 0.0]
[108.787, 88.678, 1.0]
[108.81, 88.732, 0.0]
[108.77, 88.702, 0.0]
[108.787, 88.678, 1.0]
[108.829, 88.709, 1.0]
[108.81, 88.732, 0.0]
[108.787, 88.678, 1.0]
[108.81, 88.732, 0.0]
[108.829, 88.709, 1.0]
[108.839, 88.718, 1.0]
[108.82, 88.741, 0.0]
[108.81, 88.732, 0.0]
[108.839, 88.718, 1.0]
[108.82, 88.741, 0.0]
[108.839, 88.718, 1.0]
[108.84, 88.757, 0.0]
[108.84, 88.757, 0.0]
[108.839, 88.718, 1.0]
[108.859, 88.734, 1.0]
[108.874, 88.787, 0.0]
[108.84, 88.757, 0.0]
[108.859, 88.734, 1.0]
[108.895, 88.765, 1.0]
[108.874, 88.787, 0.0]
[108.859, 88.734, 1.0]
[108.874, 88.787, 0.0]
[108.895, 88.765, 1.0]
[108.928, 88.798, 1.0]
[108.906, 88.819, 0.0]
[108.874, 88.787, 0.0]
[108.928, 88.798, 1.0]
[108.906, 88.819, 0.0]
[108.928, 88.798, 1.0]
[108.958, 88.831, 1.0]
[108.936, 88.851, 0.0]
[108.906, 88.819, 0.0]
[108.958, 88.831, 1.0]
[108.936, 88.851, 0.0]
[108.958, 88.831, 1.0]
[108.988, 88.866, 1.0]
[108.965, 88.885, 0.0]
[108.936, 88.851, 0.0]
[108.988, 88.866, 1.0]
[108.965, 88.885, 0.0]
[108.988, 88.866, 1.0]
[109.017, 88.903, 1.0]
[108.993, 88.921, 0.0]
[108.965, 88.885, 0.0]
[109.017, 88.903, 1.0]
[109.019, 88.957, 0.0]
[108.993, 88.921, 0.0]
[109.017, 88.903, 1.0]
[109.044, 88.94, 1.0]
[109.019, 88.957, 0.0]
[109.017, 88.903, 1.0]
[109.043, 88.995, 0.0]
[109.019, 88.957, 0.0]
[109.044, 88.94, 1.0]
[109.069, 88.98, 1.0]
[109.043, 88.995, 0.0]
[109.044, 88.94, 1.0]
[109.043, 88.995, 0.0]
[109.069, 88.98, 1.0]
[109.088, 89.013, 1.0]
[109.062, 89.028, 0.0]
[109.043, 88.995, 0.0]
[109.088, 89.013, 1.0]
[109.068, 89.038, 0.0]
[109.062, 89.028, 0.0]
[109.088, 89.013, 1.0]
[109.068, 89.038, 0.0]
[109.088, 89.013, 1.0]
[109.094, 89.023, 1.0]
[109.068, 89.038, 0.0]
[109.094, 89.023, 1.0]
[109.115, 89.064, 1.0]
[109.088, 89.077, 0.0]
[109.068, 89.038, 0.0]
[109.115, 89.064, 1.0]
[109.088, 89.077, 0.0]
[109.115, 89.064, 1.0]
[109.134, 89.106, 1.0]
[109.107, 89.118, 0.0]
[109.088, 89.077, 0.0]
[109.134, 89.106, 1.0]
[109.124, 89.159, 0.0]
[109.107, 89.118, 0.0]
[109.134, 89.106, 1.0]
[109.152, 89.148, 1.0]
[109.124, 89.159, 0.0]
[109.134, 89.106, 1.0]
[109.124, 89.159, 0.0]
[109.152, 89.148, 1.0]
[109.167, 89.191, 1.0]
[109.139, 89.201, 0.0]
[109.124, 89.159, 0.0]
[109.167, 89.191, 1.0]
[109.139, 89.201, 0.0]
[109.167, 89.191, 1.0]
[109.175, 89.214, 1.0]
[109.146, 89.223, 0.0]
[109.139, 89.201, 0.0]
[109.175, 89.214, 1.0]
[109.151, 89.239, 0.0]
[109.146, 89.223, 0.0]
[109.175, 89.214, 1.0]
[109.18, 89.231, 1.0]
[109.151, 89.239, 0.0]
[109.175, 89.214, 1.0]
[109.151, 89.239, 0.0]
[109.18, 89.231, 1.0]
[109.191, 89.276, 1.0]
[109.162, 89.283, 0.0]
[109.151, 89.239, 0.0]
[109.191, 89.276, 1.0]
[125.932, 158.866, 0.0]
[109.162, 89.283, 0.0]
[109.191, 89.276, 1.0]
[125.961, 158.86, 1.0]
[125.932, 158.866, 0.0]
[109.191, 89.276, 1.0]
[125.945, 158.927, 0.0]
[125.932, 158.866, 0.0]
[125.961, 158.86, 1.0]
[125.945, 158.927, 0.0]
[125.961, 158.86, 1.0]
[125.975, 158.922, 1.0]
[125.952, 158.972, 0.0]
[125.945, 158.927, 0.0]
[125.975, 158.922, 1.0]
[125.982, 158.969, 1.0]
[125.952, 158.972, 0.0]
[125.975, 158.922, 1.0]
[125.956, 159.016, 0.0]
[125.952, 158.972, 0.0]
[125.982, 158.969, 1.0]
[125.986, 159.014, 1.0]
[125.956, 159.016, 0.0]
[125.982, 158.969, 1.0]
[125.959, 159.061, 0.0]
[125.956, 159.016, 0.0]
[125.986, 159.014, 1.0]
[125.989, 159.06, 1.0]
[125.959, 159.061, 0.0]
[125.986, 159.014, 1.0]
[125.96, 159.106, 0.0]
[125.959, 159.061, 0.0]
[125.989, 159.06, 1.0]
[125.96, 159.106, 0.0]
[125.989, 159.06, 1.0]
[125.99, 159.106, 1.0]
[125.99, 159.106, 1.0]
[125.959, 159.15, 0.0]
[125.96, 159.106, 0.0]
[125.989, 159.152, 1.0]
[125.959, 159.15, 0.0]
[125.99, 159.106, 1.0]
[125.985, 159.198, 1.0]
[125.959, 159.15, 0.0]
[125.989, 159.152, 1.0]
[125.955, 159.195, 0.0]
[125.959, 159.15, 0.0]
[125.985, 159.198, 1.0]
[125.985, 159.198, 1.0]
[125.95, 159.239, 0.0]
[125.955, 159.195, 0.0]
[125.98, 159.243, 1.0]
[125.95, 159.239, 0.0]
[125.985, 159.198, 1.0]
[125.973, 159.288, 1.0]
[125.95, 159.239, 0.0]
[125.98, 159.243, 1.0]
[125.943, 159.283, 0.0]
[125.95, 159.239, 0.0]
[125.973, 159.288, 1.0]
[125.963, 159.334, 1.0]
[125.943, 159.283, 0.0]
[125.973, 159.288, 1.0]
[125.934, 159.327, 0.0]
[125.943, 159.283, 0.0]
[125.963, 159.334, 1.0]
[125.963, 159.334, 1.0]
[125.923, 159.37, 0.0]
[125.934, 159.327, 0.0]
[125.952, 159.378, 1.0]
[125.923, 159.37, 0.0]
[125.963, 159.334, 1.0]
[125.939, 159.422, 1.0]
[125.923, 159.37, 0.0]
[125.952, 159.378, 1.0]
[125.91, 159.413, 0.0]
[125.923, 159.37, 0.0]
[125.939, 159.422, 1.0]
[125.923, 159.466, 1.0]
[125.91, 159.413, 0.0]
[125.939, 159.422, 1.0]
[125.895, 159.455, 0.0]
[125.91, 159.413, 0.0]
[125.923, 159.466, 1.0]
[125.923, 159.466, 1.0]
[125.878, 159.497, 0.0]
[125.895, 159.455, 0.0]
[125.905, 159.509, 1.0]
[125.878, 159.497, 0.0]
[125.923, 159.466, 1.0]
[125.886, 159.55, 1.0]
[125.878, 159.497, 0.0]
[125.905, 159.509, 1.0]
[125.859, 159.537, 0.0]
[125.878, 159.497, 0.0]
[125.886, 159.55, 1.0]
[125.886, 159.55, 1.0]
[125.839, 159.577, 0.0]
[125.859, 159.537, 0.0]
[125.865, 159.591, 1.0]
[125.839, 159.577, 0.0]
[125.886, 159.55, 1.0]
[125.865, 159.591, 1.0]
[125.817, 159.616, 0.0]
[125.839, 159.577, 0.0]
[125.843, 159.631, 1.0]
[125.817, 159.616, 0.0]
[125.865, 159.591, 1.0]
[125.818, 159.671, 1.0]
[125.817, 159.616, 0.0]
[125.843, 159.631, 1.0]
[125.793, 159.654, 0.0]
[125.817, 159.616, 0.0]
[125.818, 159.671, 1.0]
[125.8, 159.695, 1.0]
[125.793, 159.654, 0.0]
[125.818, 159.671, 1.0]
[125.768, 159.688, 0.0]
[125.793, 159.654, 0.0]
[125.8, 159.695, 1.0]
[125.768, 159.688, 0.0]
[125.8, 159.695, 1.0]
[126.756, 163.877, 0.0]
[126.756, 163.877, 0.0]
[125.8, 159.695, 1.0]
[126.786, 163.871, 1.0]
[126.756, 163.877, 0.0]
[126.786, 163.871, 1.0]
[126.787, 163.88, 1.0]
[126.757, 163.884, 0.0]
[126.756, 163.877, 0.0]
[126.787, 163.88, 1.0]
[126.757, 163.884, 0.0]
[126.787, 163.88, 1.0]
[135.151, 200.71, 0.0]
[135.151, 200.71, 0.0]
[126.787, 163.88, 1.0]
[135.18, 200.701, 1.0]
[135.297, 201.196, 0.0]
[135.151, 200.71, 0.0]
[135.18, 200.701, 1.0]
[135.326, 201.188, 1.0]
[135.297, 201.196, 0.0]
[135.18, 200.701, 1.0]
[135.307, 201.232, 0.0]
[135.297, 201.196, 0.0]
[135.326, 201.188, 1.0]
[135.307, 201.232, 0.0]
[135.326, 201.188, 1.0]
[135.336, 201.224, 1.0]
[135.445, 201.762, 0.0]
[135.307, 201.232, 0.0]
[135.336, 201.224, 1.0]
[135.474, 201.755, 1.0]
[135.445, 201.762, 0.0]
[135.336, 201.224, 1.0]
[135.453, 201.795, 0.0]
[135.445, 201.762, 0.0]
[135.474, 201.755, 1.0]
[135.453, 201.795, 0.0]
[135.474, 201.755, 1.0]
[135.482, 201.788, 1.0]
[135.576, 202.342, 0.0]
[135.453, 201.795, 0.0]
[135.482, 201.788, 1.0]
[135.605, 202.336, 1.0]
[135.576, 202.342, 0.0]
[135.482, 201.788, 1.0]
[135.582, 202.375, 0.0]
[135.576, 202.342, 0.0]
[135.605, 202.336, 1.0]
[135.612, 202.37, 1.0]
[135.582, 202.375, 0.0]
[135.605, 202.336, 1.0]
[135.582, 202.375, 0.0]
[135.612, 202.37, 1.0]
[135.689, 202.939, 0.0]
[135.689, 202.939, 0.0]
[135.612, 202.37, 1.0]
[135.719, 202.934, 1.0]
[135.695, 202.971, 0.0]
[135.689, 202.939, 0.0]
[135.719, 202.934, 1.0]
[135.695, 202.971, 0.0]
[135.719, 202.934, 1.0]
[135.725, 202.966, 1.0]
[135.786, 203.553, 0.0]
[135.695, 202.971, 0.0]
[135.725, 202.966, 1.0]
[135.816, 203.549, 1.0]
[135.786, 203.553, 0.0]
[135.725, 202.966, 1.0]
[135.79, 203.583, 0.0]
[135.786, 203.553, 0.0]
[135.816, 203.549, 1.0]
[135.82, 203.58, 1.0]
[135.79, 203.583, 0.0]
[135.816, 203.549, 1.0]
[135.79, 203.583, 0.0]
[135.82, 203.58, 1.0]
[135.865, 204.181, 0.0]
[135.865, 204.181, 0.0]
[135.82, 203.58, 1.0]
[135.895, 204.178, 1.0]
[135.868, 204.21, 0.0]
[135.865, 204.181, 0.0]
[135.895, 204.178, 1.0]
[135.868, 204.21, 0.0]
[135.895, 204.178, 1.0]
[135.898, 204.207, 1.0]
[135.868, 204.21, 0.0]
[135.898, 204.207, 1.0]
[135.957, 204.823, 1.0]
[135.927, 204.826, 0.0]
[135.868, 204.21, 0.0]
[135.957, 204.823, 1.0]
[135.93, 204.855, 0.0]
[135.927, 204.826, 0.0]
[135.957, 204.823, 1.0]
[135.93, 204.855, 0.0]
[135.957, 204.823, 1.0]
[135.96, 204.852, 1.0]
[135.93, 204.855, 0.0]
[135.96, 204.852, 1.0]
[136.002, 205.487, 1.0]
[135.972, 205.488, 0.0]
[135.93, 204.855, 0.0]
[136.002, 205.487, 1.0]
[135.973, 205.516, 0.0]
[135.972, 205.488, 0.0]
[136.002, 205.487, 1.0]
[135.973, 205.516, 0.0]
[136.002, 205.487, 1.0]
[136.003, 205.516, 1.0]
[135.998, 206.166, 0.0]
[135.973, 205.516, 0.0]
[136.003, 205.516, 1.0]
[135.998, 206.166, 0.0]
[136.003, 205.516, 1.0]
[136.028, 206.166, 1.0]
[135.999, 206.191, 0.0]
[135.998, 206.166, 0.0]
[136.028, 206.166, 1.0]
[135.999, 206.191, 0.0]
[136.028, 206.166, 1.0]
[136.029, 206.191, 1.0]
[136.008, 206.858, 0.0]
[135.999, 206.191, 0.0]
[136.029, 206.191, 1.0]
[136.008, 206.858, 0.0]
[136.029, 206.191, 1.0]
[136.038, 206.858, 1.0]
[136.008, 206.898, 0.0]
[136.008, 206.858, 0.0]
[136.038, 206.858, 1.0]
[136.008, 206.898, 0.0]
[136.038, 206.858, 1.0]
[136.038, 206.899, 1.0]
[135.999, 207.235, 0.0]
[136.008, 206.898, 0.0]
[136.038, 206.899, 1.0]
[136.029, 207.236, 1.0]
[135.999, 207.235, 0.0]
[136.038, 206.899, 1.0]
[136.026, 207.282, 1.0]
[135.999, 207.235, 0.0]
[136.029, 207.236, 1.0]
[135.996, 207.28, 0.0]
[135.999, 207.235, 0.0]
[136.026, 207.282, 1.0]
[136.026, 207.282, 1.0]
[135.971, 207.626, 0.0]
[135.996, 207.28, 0.0]
[136.001, 207.629, 1.0]
[135.971, 207.626, 0.0]
[136.026, 207.282, 1.0]
[135.967, 207.672, 0.0]
[135.971, 207.626, 0.0]
[136.001, 207.629, 1.0]
[135.997, 207.676, 1.0]
[135.967, 207.672, 0.0]
[136.001, 207.629, 1.0]
[135.925, 208.026, 0.0]
[135.967, 207.672, 0.0]
[135.997, 207.676, 1.0]
[135.955, 208.03, 1.0]
[135.925, 208.026, 0.0]
[135.997, 207.676, 1.0]
[135.955, 208.03, 1.0]
[135.919, 208.069, 0.0]
[135.925, 208.026, 0.0]
[135.949, 208.074, 1.0]
[135.919, 208.069, 0.0]
[135.955, 208.03, 1.0]
[135.86, 208.431, 0.0]
[135.919, 208.069, 0.0]
[135.949, 208.074, 1.0]
[135.89, 208.436, 1.0]
[135.86, 208.431, 0.0]
[135.949, 208.074, 1.0]
[135.882, 208.474, 1.0]
[135.86, 208.431, 0.0]
[135.89, 208.436, 1.0]
[135.853, 208.468, 0.0]
[135.86, 208.431, 0.0]
[135.882, 208.474, 1.0]
[135.778, 208.839, 0.0]
[135.853, 208.468, 0.0]
[135.882, 208.474, 1.0]
[135.807, 208.845, 1.0]
[135.778, 208.839, 0.0]
[135.882, 208.474, 1.0]
[135.771, 208.874, 0.0]
[135.778, 208.839, 0.0]
[135.807, 208.845, 1.0]
[135.8, 208.88, 1.0]
[135.771, 208.874, 0.0]
[135.807, 208.845, 1.0]
[135.8, 208.88, 1.0]
[135.68, 209.254, 0.0]
[135.771, 208.874, 0.0]
[135.8, 208.88, 1.0]
[135.709, 209.262, 1.0]
[135.68, 209.254, 0.0]
[135.671, 209.287, 0.0]
[135.68, 209.254, 0.0]
[135.709, 209.262, 1.0]
[135.7, 209.296, 1.0]
[135.671, 209.287, 0.0]
[135.709, 209.262, 1.0]
[135.564, 209.675, 0.0]
[135.671, 209.287, 0.0]
[135.7, 209.296, 1.0]
[135.593, 209.684, 1.0]
[135.564, 209.675, 0.0]
[135.7, 209.296, 1.0]
[135.555, 209.705, 0.0]
[135.564, 209.675, 0.0]
[135.593, 209.684, 1.0]
[135.584, 209.714, 1.0]
[135.555, 209.705, 0.0]
[135.593, 209.684, 1.0]
[135.432, 210.102, 0.0]
[135.555, 209.705, 0.0]
[135.584, 209.714, 1.0]
[135.461, 210.111, 1.0]
[135.432, 210.102, 0.0]
[135.584, 209.714, 1.0]
[135.424, 210.128, 0.0]
[135.432, 210.102, 0.0]
[135.461, 210.111, 1.0]
[135.452, 210.138, 1.0]
[135.424, 210.128, 0.0]
[135.461, 210.111, 1.0]
[135.286, 210.534, 0.0]
[135.424, 210.128, 0.0]
[135.452, 210.138, 1.0]
[135.314, 210.544, 1.0]
[135.286, 210.534, 0.0]
[135.452, 210.138, 1.0]
[135.304, 210.571, 1.0]
[135.286, 210.534, 0.0]
[135.314, 210.544, 1.0]
[135.276, 210.561, 0.0]
[135.286, 210.534, 0.0]
[135.304, 210.571, 1.0]
[135.304, 210.571, 1.0]
[135.122, 210.975, 0.0]
[135.276, 210.561, 0.0]
[135.304, 210.571, 1.0]
[135.15, 210.986, 1.0]
[135.122, 210.975, 0.0]
[135.15, 210.986, 1.0]
[135.106, 211.015, 0.0]
[135.122, 210.975, 0.0]
[135.133, 211.027, 1.0]
[135.106, 211.015, 0.0]
[135.15, 210.986, 1.0]
[135.088, 211.056, 0.0]
[135.106, 211.015, 0.0]
[135.133, 211.027, 1.0]
[135.115, 211.069, 1.0]
[135.088, 211.056, 0.0]
[135.133, 211.027, 1.0]
[135.115, 211.069, 1.0]
[135.068, 211.096, 0.0]
[135.088, 211.056, 0.0]
[135.094, 211.11, 1.0]
[135.068, 211.096, 0.0]
[135.115, 211.069, 1.0]
[134.856, 211.494, 0.0]
[135.068, 211.096, 0.0]
[135.094, 211.11, 1.0]
[134.882, 211.509, 1.0]
[134.856, 211.494, 0.0]
[135.094, 211.11, 1.0]
[134.882, 211.509, 1.0]
[134.823, 211.551, 0.0]
[134.856, 211.494, 0.0]
[134.882, 211.509, 1.0]
[134.849, 211.567, 1.0]
[134.823, 211.551, 0.0]
[134.824, 211.605, 1.0]
[134.823, 211.551, 0.0]
[134.849, 211.567, 1.0]
